EmpID,FirstName,LastName,Email,Location,JobTitle,Department,dep_id,job_id,Role_ID,All_Entitlements,EmployeeStatus,EmployeeType,Gender
2269,FN2269,LN2269,user2269@example.com,UK,IT Developer,IT,DEP003,JOB020,ROLE095,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,FullTime,Female
2334,FN2334,LN2334,user2334@example.com,Canada,IT Ops,IT,DEP002,JOB006,ROLE083,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE",Active,FullTime,Female
2302,FN2302,LN2302,user2302@example.com,UK,IT Developer,IT,DEP004,JOB020,ROLE158,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,FullTime,Other
2214,FN2214,LN2214,user2214@example.com,India,HR Recruiter,HR,DEP004,JOB018,ROLE116,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,Contract,Female
2395,FN2395,LN2395,user2395@example.com,India,Sales Rep,Sales,DEP004,JOB020,ROLE131,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,FullTime,Other
2071,FN2071,LN2071,user2071@example.com,UK,Finance Analyst,Finance,DEP002,JOB010,ROLE181,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,Contract,Other
2261,FN2261,LN2261,user2261@example.com,India,HR Manager,HR,DEP001,JOB020,ROLE087,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,Contract,Female
2191,FN2191,LN2191,user2191@example.com,USA,HR Recruiter,HR,DEP003,JOB018,ROLE123,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,Contract,Other
2160,FN2160,LN2160,user2160@example.com,USA,Finance Manager,Finance,DEP004,JOB006,ROLE087,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
2332,FN2332,LN2332,user2332@example.com,UK,IT Ops,IT,DEP004,JOB013,ROLE040,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE",Active,FullTime,Other
2337,FN2337,LN2337,user2337@example.com,USA,IT Ops,IT,DEP002,JOB001,ROLE149,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE",Active,FullTime,Male
2273,FN2273,LN2273,user2273@example.com,USA,IT Developer,IT,DEP004,JOB011,ROLE013,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,Contract,Female
2312,FN2312,LN2312,user2312@example.com,Canada,IT Developer,IT,DEP004,JOB006,ROLE030,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,FullTime,Other
2414,FN2414,LN2414,user2414@example.com,Canada,Sales Rep,Sales,DEP005,JOB002,ROLE153,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,FullTime,Other
2392,FN2392,LN2392,user2392@example.com,Canada,Sales Rep,Sales,DEP003,JOB009,ROLE167,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,FullTime,Other
2297,FN2297,LN2297,user2297@example.com,India,IT Developer,IT,DEP002,JOB019,ROLE121,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,Contract,Other
2034,FN2034,LN2034,user2034@example.com,India,Finance Analyst,Finance,DEP004,JOB019,ROLE153,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,Contract,Female
2154,FN2154,LN2154,user2154@example.com,India,Finance Manager,Finance,DEP001,JOB007,ROLE062,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
2200,FN2200,LN2200,user2200@example.com,USA,HR Recruiter,HR,DEP003,JOB007,ROLE148,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,Contract,Other
2111,FN2111,LN2111,user2111@example.com,UK,Finance Manager,Finance,DEP004,JOB005,ROLE074,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
2092,FN2092,LN2092,user2092@example.com,Canada,Finance Manager,Finance,DEP004,JOB019,ROLE086,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_VIEW_PROFILES",Active,Contract,Other
2021,FN2021,LN2021,user2021@example.com,UK,Finance Analyst,Finance,DEP002,JOB006,ROLE147,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,FullTime,Female
2415,FN2415,LN2415,user2415@example.com,Canada,Sales Rep,Sales,DEP003,JOB007,ROLE037,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,Contract,Female
2347,FN2347,LN2347,user2347@example.com,UK,IT Ops,IT,DEP002,JOB001,ROLE124,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE, ENT_ACCESS_CANDIDATEDB",Active,Contract,Female
2376,FN2376,LN2376,user2376@example.com,USA,IT Ops,IT,DEP005,JOB007,ROLE168,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE, ENT_APPROVE_HIRE",Active,FullTime,Other
2156,FN2156,LN2156,user2156@example.com,USA,Finance Manager,Finance,DEP001,JOB019,ROLE149,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
2102,FN2102,LN2102,user2102@example.com,India,Finance Manager,Finance,DEP005,JOB020,ROLE018,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_MONITOR",Active,Contract,Male
2205,FN2205,LN2205,user2205@example.com,UK,HR Recruiter,HR,DEP005,JOB018,ROLE142,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,Contract,Other
2112,FN2112,LN2112,user2112@example.com,UK,Finance Manager,Finance,DEP003,JOB019,ROLE093,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
2239,FN2239,LN2239,user2239@example.com,India,HR Manager,HR,DEP004,JOB003,ROLE057,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,Contract,Other
2244,FN2244,LN2244,user2244@example.com,USA,HR Manager,HR,DEP001,JOB015,ROLE088,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,FullTime,Other
2063,FN2063,LN2063,user2063@example.com,UK,Finance Analyst,Finance,DEP005,JOB009,ROLE011,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,Contract,Female
2119,FN2119,LN2119,user2119@example.com,Canada,Finance Manager,Finance,DEP004,JOB004,ROLE193,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
2401,FN2401,LN2401,user2401@example.com,India,Sales Rep,Sales,DEP004,JOB001,ROLE016,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,FullTime,Female
