EmpID,FirstName,LastName,Email,Location,JobTitle,Department,dep_id,job_id,Role_ID,All_Entitlements,EmployeeStatus,EmployeeType,Gender
1560,FN1560,LN1560,user1560@example.com,UK,Recruiter,HR,DEP001,JOB014,ROLE091,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Other
1561,FN1561,LN1561,user1561@example.com,UK,Analyst,Finance,DEP001,JOB016,ROLE021,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Male
1562,FN1562,LN1562,user1562@example.com,USA,Manager,Finance,DEP003,JOB020,ROLE109,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,FullTime,Male
1563,FN1563,LN1563,user1563@example.com,USA,Rep,Sales,DEP002,JOB017,ROLE163,"ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES",Active,FullTime,Female
1564,FN1564,LN1564,user1564@example.com,Canada,Analyst,Finance,DEP003,JOB003,ROLE070,"ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
1565,FN1565,LN1565,user1565@example.com,UK,Ops,IT,DEP003,JOB020,ROLE119,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,Contract,Other
1566,FN1566,LN1566,user1566@example.com,USA,Recruiter,HR,DEP005,JOB017,ROLE035,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Male
1567,FN1567,LN1567,user1567@example.com,Canada,Ops,IT,DEP002,JOB008,ROLE146,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Male
1568,FN1568,LN1568,user1568@example.com,UK,Analyst,Finance,DEP004,JOB004,ROLE083,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1569,FN1569,LN1569,user1569@example.com,USA,Recruiter,HR,DEP004,JOB003,ROLE138,"ENT_VIEW_PROFILES, ENT_MANAGE_S3",Active,Contract,Other
1570,FN1570,LN1570,user1570@example.com,UK,Recruiter,HR,DEP001,JOB008,ROLE099,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Male
1571,FN1571,LN1571,user1571@example.com,UK,Analyst,Finance,DEP005,JOB003,ROLE192,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,Contract,Female
1572,FN1572,LN1572,user1572@example.com,India,Ops,IT,DEP005,JOB011,ROLE108,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Male
1573,FN1573,LN1573,user1573@example.com,India,Manager,HR,DEP004,JOB018,ROLE043,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES",Active,Contract,Female
1574,FN1574,LN1574,user1574@example.com,USA,Analyst,Finance,DEP004,JOB001,ROLE067,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1575,FN1575,LN1575,user1575@example.com,USA,Developer,IT,DEP001,JOB008,ROLE037,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Female
1576,FN1576,LN1576,user1576@example.com,USA,Manager,Finance,DEP005,JOB012,ROLE158,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Female
1577,FN1577,LN1577,user1577@example.com,Canada,Analyst,Finance,DEP004,JOB019,ROLE135,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,Contract,Female
1578,FN1578,LN1578,user1578@example.com,Canada,Analyst,Finance,DEP002,JOB014,ROLE084,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
1579,FN1579,LN1579,user1579@example.com,UK,Analyst,Finance,DEP001,JOB012,ROLE072,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
1580,FN1580,LN1580,user1580@example.com,India,Rep,Sales,DEP004,JOB009,ROLE193,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_ACCESS_CANDIDATEDB",Active,Contract,Other
1581,FN1581,LN1581,user1581@example.com,Canada,Ops,IT,DEP004,JOB009,ROLE022,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,Contract,Other
1582,FN1582,LN1582,user1582@example.com,UK,Manager,Finance,DEP002,JOB014,ROLE145,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,Contract,Male
1583,FN1583,LN1583,user1583@example.com,UK,Recruiter,HR,DEP001,JOB008,ROLE086,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Male
1584,FN1584,LN1584,user1584@example.com,USA,Analyst,Finance,DEP001,JOB008,ROLE117,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
1585,FN1585,LN1585,user1585@example.com,UK,Ops,IT,DEP005,JOB012,ROLE194,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP, ENT_APPROVE_HIRE",Active,FullTime,Male
1586,FN1586,LN1586,user1586@example.com,UK,Manager,HR,DEP003,JOB014,ROLE192,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES",Active,FullTime,Female
1587,FN1587,LN1587,user1587@example.com,UK,Recruiter,HR,DEP002,JOB009,ROLE036,ENT_ACCESS_CANDIDATEDB,Active,Contract,Male
1588,FN1588,LN1588,user1588@example.com,USA,Analyst,Finance,DEP003,JOB012,ROLE185,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1589,FN1589,LN1589,user1589@example.com,Canada,Analyst,Finance,DEP003,JOB003,ROLE017,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1590,FN1590,LN1590,user1590@example.com,UK,Developer,IT,DEP004,JOB010,ROLE045,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Male
1591,FN1591,LN1591,user1591@example.com,India,Developer,IT,DEP003,JOB008,ROLE084,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_READ_FINDB",Active,Contract,Male
1592,FN1592,LN1592,user1592@example.com,Canada,Recruiter,HR,DEP002,JOB015,ROLE109,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Female
1593,FN1593,LN1593,user1593@example.com,India,Analyst,Finance,DEP005,JOB002,ROLE197,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1594,FN1594,LN1594,user1594@example.com,UK,Rep,Sales,DEP005,JOB004,ROLE066,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES",Active,FullTime,Male
1595,FN1595,LN1595,user1595@example.com,UK,Analyst,Finance,DEP001,JOB013,ROLE055,"ENT_READ_FINDB, ENT_READ_LEDGER",Active,FullTime,Female
1596,FN1596,LN1596,user1596@example.com,USA,Manager,HR,DEP001,JOB008,ROLE018,"ENT_FULLACCESS_HRPORTAL, ENT_VIEW_PROFILES",Active,FullTime,Male
1597,FN1597,LN1597,user1597@example.com,UK,Analyst,Finance,DEP003,JOB004,ROLE149,"ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
1598,FN1598,LN1598,user1598@example.com,USA,Manager,Finance,DEP005,JOB006,ROLE085,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_APPROVE_PO",Active,FullTime,Female
1599,FN1599,LN1599,user1599@example.com,UK,Manager,HR,DEP004,JOB002,ROLE048,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_DEPLOY_APP",Active,Contract,Male
