EmpID,FirstName,LastName,Email,Location,JobTitle,Department,dep_id,job_id,Role_ID,All_Entitlements,EmployeeStatus,EmployeeType,Gender
3597,Brenton,Monroe,brenton.monroe@bilearner.com,Canada,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT036",Future Start,Contract,Female
3598,Derick,Rocha,derick.rocha@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Voluntarily Terminated,Part-Time,Female
3599,Elaine,Weeks,elaine.weeks@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Part-Time,Female
3600,Marely,Dixon,marely.dixon@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Contract,Female
3601,Keagan,Henson,keagan.henson@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Active,Part-Time,Female
3602,Helena,Davenport,helena.davenport@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Voluntarily Terminated,Full-Time,Female
3603,Houston,Aguirre,houston.aguirre@bilearner.com,Canada,Product Manager,Product Management,DEP003,JOB009,,ENT036,Voluntarily Terminated,Full-Time,Female
3604,Kane,Owen,kane.owen@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Active,Part-Time,Female
3605,Emerson,Pitts,emerson.pitts@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Active,Contract,Male
3606,Clarissa,Winters,clarissa.winters@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Voluntarily Terminated,Part-Time,Male
3607,Frankie,Atkins,frankie.atkins@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Active,Full-Time,Male
3608,Ally,Zhang,ally.zhang@bilearner.com,India,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT035",Active,Full-Time,Male
3609,Kayleigh,Harmon,kayleigh.harmon@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Active,Contract,Female
3610,Kayley,Myers,kayley.myers@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Part-Time,Female
3611,Rowan,Cobb,rowan.cobb@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Contract,Female
3612,Edward,Mann,edward.mann@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Active,Contract,Male
3613,Amirah,Johnson,amirah.johnson@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Active,Contract,Male
3614,Bridget,Deleon,bridget.deleon@bilearner.com,India,Technical Recruiter,HR Department,DEP007,JOB020,,ENT035,Active,Contract,Male
3615,Martin,Weber,martin.weber@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Future Start,Full-Time,Male
3616,Ruben,Lewis,ruben.lewis@bilearner.com,India,HR Business Partner,HR Department,DEP007,JOB022,,ENT035,Active,Contract,Female
3617,Bailey,Collier,bailey.collier@bilearner.com,India,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT035,Active,Full-Time,Female
3618,Charlee,Roth,charlee.roth@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Part-Time,Male
3619,Karissa,Bowers,karissa.bowers@bilearner.com,India,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT035",Active,Full-Time,Male
3620,Noel,Ramirez,noel.ramirez@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Active,Part-Time,Male
3621,Victoria,Franco,victoria.franco@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Contract,Male
3622,Danika,Fleming,danika.fleming@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Active,Part-Time,Female
3623,Jocelyn,Kline,jocelyn.kline@bilearner.com,Canada,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT036",Active,Part-Time,Female
3624,Cesar,Higgins,cesar.higgins@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Part-Time,Female
3625,Gabriel,Dodson,gabriel.dodson@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Voluntarily Terminated,Contract,Female
3626,Raphael,Sandoval,raphael.sandoval@bilearner.com,India,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT035",Active,Full-Time,Female
3627,Ruth,Harrell,ruth.harrell@bilearner.com,Canada,Product Manager,Product Management,DEP003,JOB009,,ENT036,Voluntarily Terminated,Contract,Female
3628,Peyton,Barber,peyton.barber@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Active,Contract,Female
3629,Reginald,Lowery,reginald.lowery@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Voluntarily Terminated,Contract,Male
3630,Stephanie,Briggs,stephanie.briggs@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Contract,Male
3631,Shaniya,Becker,shaniya.becker@bilearner.com,Canada,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT036,Active,Contract,Male
3632,Ryan,Oconnell,ryan.oconnell@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Contract,Male
3633,Emma,Ware,emma.ware@bilearner.com,India,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT035,Active,Contract,Female
3634,Keyon,Haley,keyon.haley@bilearner.com,Canada,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT036,Active,Part-Time,Female
3635,Kylee,Bates,kylee.bates@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Part-Time,Female
3636,Marc,Chandler,marc.chandler@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Active,Contract,Male
3637,Abdullah,Pruitt,abdullah.pruitt@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Active,Full-Time,Male
3638,Shamar,Roth,shamar.roth@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Full-Time,Male
3639,Jaylen,Acosta,jaylen.acosta@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Future Start,Contract,Female
3640,Kale,House,kale.house@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Active,Contract,Female
3641,Kiersten,Ellis,kiersten.ellis@bilearner.com,India,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT035,Future Start,Contract,Male
3642,Karissa,Carrillo,karissa.carrillo@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Future Start,Contract,Male
3643,Issac,Whitehead,issac.whitehead@bilearner.com,India,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT035",Active,Full-Time,Male
3644,Madisyn,Andrews,madisyn.andrews@bilearner.com,India,DevOps Engineer,Software Development,DEP001,JOB002,,ENT035,Active,Part-Time,Male
3645,Madyson,Rhodes,madyson.rhodes@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Part-Time,Male
3646,Brenton,Rodriguez,brenton.rodriguez@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Active,Part-Time,Female
3647,Nathen,Arias,nathen.arias@bilearner.com,Canada,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT036",Voluntarily Terminated,Part-Time,Female
3648,Keyon,Hensley,keyon.hensley@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Contract,Female
3649,Elisha,Ruiz,elisha.ruiz@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Active,Contract,Female
3650,Amirah,Stanley,amirah.stanley@bilearner.com,India,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT035",Voluntarily Terminated,Full-Time,Female
3651,Jeremy,Meyer,jeremy.meyer@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Full-Time,Female
3652,Owen,Dillon,owen.dillon@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Voluntarily Terminated,Part-Time,Male
3653,Bridget,Bray,bridget.bray@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Voluntarily Terminated,Contract,Male
3654,Cassius,Gates,cassius.gates@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Part-Time,Male
3655,Martha,Kemp,martha.kemp@bilearner.com,Canada,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT036,Active,Part-Time,Male
3656,Francesca,Mcmahon,francesca.mcmahon@bilearner.com,India,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT035",Active,Part-Time,Male
3657,Lorelei,Walls,lorelei.walls@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Active,Part-Time,Female
3658,Emery,Gillespie,emery.gillespie@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Part-Time,Female
3659,Kaylee,Baldwin,kaylee.baldwin@bilearner.com,Canada,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT036,Active,Full-Time,Male
3660,Aron,Hester,aron.hester@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Active,Full-Time,Male
3661,Reagan,Brennan,reagan.brennan@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Active,Contract,Male
3662,Hugh,Berry,hugh.berry@bilearner.com,India,Technical Recruiter,HR Department,DEP007,JOB020,,ENT035,Active,Full-Time,Male
3663,Brandon,Anderson,brandon.anderson@bilearner.com,Canada,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT036,Future Start,Part-Time,Female
3664,Diana,Garza,diana.garza@bilearner.com,India,HR Business Partner,HR Department,DEP007,JOB022,,ENT035,Future Start,Full-Time,Female
3665,Dalton,Bowen,dalton.bowen@bilearner.com,India,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT035,Active,Full-Time,Male
3666,Davin,Peters,davin.peters@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Full-Time,Male
3667,Leyla,Warren,leyla.warren@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Active,Part-Time,Male
3668,Victoria,Allen,victoria.allen@bilearner.com,India,DevOps Engineer,Software Development,DEP001,JOB002,,ENT035,Active,Full-Time,Male
3669,Tyler,Hines,tyler.hines@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Voluntarily Terminated,Contract,Male
3670,Sandra,Atkinson,sandra.atkinson@bilearner.com,India,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT035",Active,Full-Time,Female
3671,Simone,Hayes,simone.hayes@bilearner.com,Canada,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT036",Voluntarily Terminated,Part-Time,Female
3672,Rhett,Valenzuela,rhett.valenzuela@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Part-Time,Female
3673,Lane,Zuniga,lane.zuniga@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Voluntarily Terminated,Full-Time,Female
3674,Isabelle,Shields,isabelle.shields@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Voluntarily Terminated,Part-Time,Female
3675,Mario,Mays,mario.mays@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Full-Time,Female
3676,Leah,Robinson,leah.robinson@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Active,Contract,Male
3677,Dayami,Bailey,dayami.bailey@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Active,Full-Time,Male
3678,Ramon,Fleming,ramon.fleming@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Active,Full-Time,Male
3679,Pedro,Harrison,pedro.harrison@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Active,Full-Time,Male
3680,Harrison,Hudson,harrison.hudson@bilearner.com,India,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT035",Active,Part-Time,Female
3681,Taniya,Lane,taniya.lane@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Active,Part-Time,Female
3682,Rene,Wallace,rene.wallace@bilearner.com,Canada,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT036,Active,Full-Time,Female
3683,Kai,Gaines,kai.gaines@bilearner.com,Canada,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT036,Active,Part-Time,Male
3684,Noelle,Levy,noelle.levy@bilearner.com,Canada,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT036,Active,Contract,Male
3685,Kylie,Jimenez,kylie.jimenez@bilearner.com,India,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT035,Active,Full-Time,Male
3686,Carly,Figueroa,carly.figueroa@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Future Start,Part-Time,Male
3687,Bria,Mcpherson,bria.mcpherson@bilearner.com,Canada,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT036,Active,Part-Time,Female
3688,Brynn,Harding,brynn.harding@bilearner.com,India,HR Business Partner,HR Department,DEP007,JOB022,,ENT035,Future Start,Contract,Female
3689,Rashad,Wells,rashad.wells@bilearner.com,India,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT035,Active,Contract,Male
3690,Jaylene,Deleon,jaylene.deleon@bilearner.com,India,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT035,Active,Part-Time,Male
3691,Chace,Church,chace.church@bilearner.com,India,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT035",Active,Part-Time,Male
3692,Zayne,Hunter,zayne.hunter@bilearner.com,India,DevOps Engineer,Software Development,DEP001,JOB002,,ENT035,Active,Full-Time,Male
3693,Amya,Vega,amya.vega@bilearner.com,Canada,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT036",Active,Part-Time,Female
3694,Nickolas,West,nickolas.west@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Voluntarily Terminated,Full-Time,Female
3695,Cason,Neal,cason.neal@bilearner.com,Canada,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT036",Voluntarily Terminated,Contract,Female
3696,Aldo,Dyer,aldo.dyer@bilearner.com,India,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT035",Voluntarily Terminated,Contract,Female
3697,Sonia,Skinner,sonia.skinner@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Active,Full-Time,Female
3698,Julien,Banks,julien.banks@bilearner.com,India,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT035",Active,Full-Time,Female
3699,Madelyn,Mcdonald,madelyn.mcdonald@bilearner.com,Canada,Product Manager,Product Management,DEP003,JOB009,,ENT036,Voluntarily Terminated,Part-Time,Male
3700,Brenden,Nash,brenden.nash@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Active,Part-Time,Male
3701,Genesis,Coleman,genesis.coleman@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Active,Part-Time,Male
3702,Justice,Branch,justice.branch@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Part-Time,Male
3703,Addisyn,Guerrero,addisyn.guerrero@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Active,Part-Time,Female
3704,Addisyn,Aguilar,addisyn.aguilar@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Full-Time,Female
3705,Marcos,Gallagher,marcos.gallagher@bilearner.com,India,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT035,Active,Full-Time,Female
3706,Mareli,Parker,mareli.parker@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Full-Time,Male
3707,Joshua,Mitchell,joshua.mitchell@bilearner.com,Canada,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT036,Active,Contract,Male
3708,Case,Gaines,case.gaines@bilearner.com,Canada,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT036,Active,Full-Time,Male
3709,Jacey,Reyes,jacey.reyes@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Active,Full-Time,Male
3710,Dean,Middleton,dean.middleton@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Full-Time,Female
3711,Marlene,Bates,marlene.bates@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Active,Part-Time,Female
3712,Kyra,Ray,kyra.ray@bilearner.com,India,HR Business Partner,HR Department,DEP007,JOB022,,ENT035,Future Start,Part-Time,Male
3713,Melanie,Kennedy,melanie.kennedy@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Active,Full-Time,Male
3714,Aleena,Mercer,aleena.mercer@bilearner.com,India,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT035,Active,Full-Time,Male
3715,Jake,White,jake.white@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Active,Contract,Male
3716,Chaim,Chase,chaim.chase@bilearner.com,India,DevOps Engineer,Software Development,DEP001,JOB002,,ENT035,Voluntarily Terminated,Full-Time,Female
3717,Keshawn,Le,keshawn.le@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Contract,Female
3718,Dalton,Frazier,dalton.frazier@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Voluntarily Terminated,Contract,Female
3719,Cannon,Hester,cannon.hester@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Contract,Female
3720,Crystal,Brandt,crystal.brandt@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Part-Time,Female
3721,Johnny,Goodman,johnny.goodman@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Active,Full-Time,Male
